x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14
-1.6763411557119263,-0.45474914207450284,-0.552536343698107,-0.562915607468675,-1.4551017657120056,-0.175015533087636,0.2244183029824091,2.1410873857099944,-0.6512688639285203,-0.11726205788861166,0.05697411960818198,-0.13632366875202506,1.5756514079494046,-0.7864352766132245
-0.047101123097132325,-0.9156601799387273,-1.5599289745996088,0.10562082898142255,0.3960794787031633,0.004421770036180328,-1.2729848681657838,-1.971753764814495,0.3132092555946343,0.7226549451688424,0.04669100102841667,-0.026755221592533518,-1.9382442811221592,-0.6896156787021198
0.6822832235362628,-1.3896974359925771,0.7413087618377652,-1.2409074151305681,0.5793482083454694,-1.5311774867793924,0.0014734788474795035,-0.39511241410869136,-0.5213764887161139,0.007556258720880193,-1.0082231036278173,-1.356310780247955,-1.4858977276152994,1.2673639602028082
2.3688011913030182,1.345512490015624,0.09662380668238701,1.3849136832461095,0.9908485049232986,1.1630542413805136,0.9617912302403377,-0.2877088899530382,1.3724565491161886,0.8803804597037843,1.9727221315239842,2.1046018574141754,0.6627558720029691,0.8894501849794143
0.18975108412767427,1.0559374980806207,-0.07989482514207537,-0.6718406706903831,-0.048665037754549695,-0.4990210129587823,0.11697957741850962,-2.0914375929784654,0.6598152697537548,0.24617965975770434,0.8417163038543796,1.7388244652102736,-1.2693970002060269,-0.5080379143036149
1.013890710777879,-1.000130466021204,0.4072550259380541,-0.3713662008374578,0.8215455539149193,-0.33397038917821587,-0.20517696154438436,0.18375644911494812,0.39975108737471743,0.1424707161425644,-0.2651967965435974,-0.12424426425896373,0.33890351754346926,1.4014055966244139
0.1086968373002768,-0.08778495449146244,1.5757910250728715,1.1395932798554445,1.6282340848559653,0.42011889569573735,0.917936816307447,-1.8967702101743737,2.1319205265972405,1.50351888412147,0.6964735694217984,0.27378472110827556,-0.5587193827753575,0.35164323628741445
0.4546563450446029,-0.1093263230629107,0.22712434187713537,0.23334419640146786,1.4197910044501758,1.5846255046184747,0.10455684349811421,0.8555252985813462,1.253296246455823,0.9490602858724249,-0.4051524014516735,-0.11163152814840444,0.5378243647788554,-0.3776464753513489
-1.1439359916262164,0.013979726759612756,-1.2331803444502336,-0.34987168097770943,-1.5609339200883707,0.0317968758929984,-0.823163592274194,1.0879439973901817,0.46455400437726796,-0.054414680956240136,0.6453548484848257,0.5304236790064683,0.9298586481222963,-1.0720411674084054
0.26618918233862443,-1.1593190352828888,0.07431408843376802,-0.5045590911305413,-0.4024101885733171,-0.4699737199752296,-0.15585767999704603,0.5683794714708663,0.3616810418228298,0.7657920445904621,-2.2410955673135504,-1.4755867221711738,-0.1779174595749022,0.6283199850979289
0.05405195320734635,-0.5440535448856584,-0.13260217332623064,0.14772465484585118,-1.098344236387032,0.5745930704444466,-0.8155400539969679,-1.4683175536932582,-1.674783071158949,-0.37778739633239966,-1.6499751216072285,-1.9932463329525856,-2.017970223491826,-0.8389455710421174
0.37619694673853976,2.540676902972369,1.6534602873378454,2.043043917870019,0.42893025124463174,1.2157552614178426,1.9270238587687833,0.5037229237778552,0.34267728871151515,1.6882480579817452,2.141785624239279,2.740835045420389,0.39475245836513084,0.4255480590366506
0.1953308071857886,0.9753063287730004,0.051242950044711855,0.002119012637598061,0.982336386952283,1.234136725363669,-0.4547362640714381,2.3233807532152544,-1.1747882659788438,-0.2768027888889024,1.649765413436134,1.4073115524925106,0.627120080245996,0.6721627967564535
0.5782529101906346,-0.26773164296947116,-1.1753412264261938,0.49606233189942933,-0.024896151506435982,0.7846183582214941,0.48546379029269987,0.4138222009508188,2.23777304511599,1.998177829980233,0.4179280182990349,-0.2780032407499482,0.1986907396105948,1.9350370805294133
-1.1961786635753355,-1.1595698695515495,-1.7339960585126606,-1.202779116310099,-1.318851404035404,0.45459988809641383,-0.41177138126591967,-2.281465124962333,-0.4989730280427056,-0.26655050391526347,-1.0174433092801616,-2.2248410232227585,-2.7778616505265337,-0.13144507716183806
-0.11764473109456897,-0.9511498473789484,-1.0388062956306612,-0.34277498387328176,-0.7788887824256724,-1.7014699896473469,-1.0903214884841328,-1.4483621064983145,-0.671144294383261,-1.0080407124766784,0.25265375015545166,-0.8406561934752256,-1.6145161956729688,0.19369677512557568
0.24831335328791,-0.4584537822247301,1.196535833055953,-1.0884327578541388,-0.8335530936804099,-1.6419770443206225,-0.08691797616447505,0.06756673443242123,-0.5737039344572299,-0.18500822852501483,0.4807143681940711,0.7097785088912536,-0.5377289369770495,-0.11788592221085245
0.13264250718377324,1.3318623109812953,-0.6373733170452629,1.9514578445579878,0.7406509827548216,0.7712298833716444,0.6770497735822235,-1.2049087112471264,0.42850646950976884,0.042364411277262204,-0.2178298975014813,0.14004984061065628,-0.05109614456939356,0.4911507884671039
1.3979132461041,0.6865388899912711,-0.052897697940801874,0.07022749536627831,0.8346607651231127,-0.07184753455460095,-0.18900627902804557,1.6295122641981903,-1.4744367734877213,-0.45169064096750555,0.38124989374479584,0.45093258768773603,2.5007110777214936,0.9889791241933481
-0.9181866839535333,-0.11031662913874651,-0.10037488140540082,-0.9703388710261812,-2.2892058458281,-1.2781888081167556,-0.08683406981331844,0.14831608503831384,0.4370255584382685,-0.0911546137991325,-0.42518828578926227,0.17853273354013716,0.8608972802543772,0.27780545149492175
0.49806866402287586,1.2846365995350686,-1.1037373070456948,0.6557311382944457,1.0104628614219078,0.6993734422468582,-0.030168045534954113,1.1560050995681528,0.7282581537487473,0.3766031173044935,0.471660061403858,1.2216737518751812,1.7621751356066953,0.3740772517176903
0.7237078864359817,0.08200541475527455,0.8939075107739429,0.14463028511203208,-0.7243770601614237,0.5340512370362499,0.34318633452559716,-1.8984054552428862,0.2570669957152385,-0.22822283248466935,1.5187295049774092,0.8602766791823179,-0.7655953349843264,0.815511688689598
0.5454237941967064,-1.0731242318962404,-0.08875551272359454,0.18641975616696949,0.892740717379615,-0.09535720973296441,-0.2512008351208528,-0.23211685699991688,-0.866343924924148,-0.22425883867213037,0.4329254498349364,-1.2523522966503344,-0.0750559138978254,1.354126824769774
-0.9071979250212995,-0.4854540646656734,-1.4430874312394777,-0.8837151453894668,0.5939460542006345,-0.7971554214624564,-1.1235502320858974,0.21740424562510063,0.9286839674655629,-0.49553280582435044,-0.6460777706228086,-0.2741837900770827,0.12143997694365369,-0.4723755560594898
0.9026699548875969,1.821597393687745,-0.09730806384905955,1.9200139982201334,-0.2950463323906555,1.7390675048680742,0.8529241890026829,-0.792266687334473,0.3213749935520335,0.9234569031181052,-1.1402172502044052,0.1542541925675287,0.594478753269698,1.4173103665150544
-0.8522322757944611,-0.05968455024622001,-1.833580754347589,-0.34194610058574765,-1.062954310189761,-0.5396705376593908,-0.43698116119558195,0.9475368287403994,-1.0836278171319562,-1.0056075420302748,0.4574173694434737,-0.4759529800357491,0.07755636492406,-0.8393802928827269
-0.6784394735619375,0.555477006709576,-0.724600646329778,0.7652555643697085,1.3018915519588863,1.3791896186453356,0.21781454043049275,-2.1651236838667947,1.0799003781403431,0.2978275844240183,-0.7798955754101298,0.4352191847145833,-1.7027776622022621,-0.8004847743925825
-1.7667974953162209,-2.203183873511435,-0.33791528372714363,-1.6373912056104167,-1.2832757449289587,-1.5535713818290198,-0.6180738928299935,1.4369993545608923,-0.22249865141746938,-1.2459902356589005,-1.1959246958503484,-1.6283167709595165,0.2987815725912721,-1.7162709206406344
0.25282245930480124,0.5867573363302606,-0.3050970338432941,0.8629413879502528,0.0004901946436348115,-0.5242459860081,-0.6469061220066961,-0.47917803179069673,-0.733628101641854,-0.23543409530128545,1.0258557867890423,1.3329692507117632,-1.1842713806979344,-0.9123339703169631
0.20790228579428338,1.6679460688888699,0.8441881204886131,0.7406941762138666,0.07497566835514677,1.0024376982330705,0.1511167883085398,-0.47533807075869655,0.6345663467492171,0.20517242808296743,0.13341504703277918,1.5089458713522097,-1.0317508284752726,1.008141135456238
0.3004538065943059,0.2542630569251134,0.5650658916851472,-0.2997849041175033,0.8042447141897864,0.5241677848611782,0.12073113923280601,-1.2368734447314358,-0.10196385265370744,-1.0408673446157743,-0.1629460815894611,1.036069825388526,-0.6401089261280505,0.04943880500619097
-0.46790914187549904,-0.32996626828001197,-0.45190646362241993,-1.08991044205933,-1.4493419760345383,-0.16644557307355345,-0.1550154539848838,0.20748850545461925,-0.1920877708915089,-0.7517996428527686,0.2951420647621205,-0.5179160295179862,-0.329668391395058,-1.0656734357725666
-0.5185047110397282,-1.1874812580513092,0.12622411570844072,1.6064973944437795,-0.5851812717166677,1.6995441355076117,-0.7289639026473477,-0.008445270647464642,-0.26253441615519646,-1.6718087307988754,-1.13252873024889,-0.2967813073476392,-0.38054322507262794,-0.23084077360241187
-1.719032439978906,-0.6715958948803763,0.0439858129475148,-0.9433604619217728,-2.357116241940057,-1.0022485055656722,-0.8774484342355806,-0.6737717419588516,1.0965992358232555,0.0803527486601403,-0.5444540522828101,0.4188857143099872,-1.2204661084027115,-0.6509542901628081
0.761243029666227,-0.28487399335754426,-0.8475708868954062,-0.5063843131494243,1.174800350193316,0.03653294075892277,0.6509686704338166,0.46554972103579384,0.309929607006412,-0.21649890864705756,-0.09807060508751086,0.9376959679712499,-0.39997670789947426,1.0186217866076321
-0.32906421546956677,-0.7367455523950155,-0.10956800512918724,-0.365320634193739,-1.119614003975726,-0.794443677069218,-0.5411105140225969,-0.8609088919947221,0.8705536430341446,-1.1278763119702189,-1.696322539439594,-2.137861678963223,0.6672975135523788,1.5985636573290014
0.5079779097226896,1.070027364575166,0.26954122114410495,-0.16843677141434987,-0.016442643250837885,-0.7966400441265131,0.40429264666447357,-0.8754748430798824,0.08072984089943713,0.4007641643481556,-0.03636946372560235,-0.2835625483094958,-0.2856190048195464,0.5181870879102368
0.7618351505218954,1.1622525748231687,-0.37979566824473343,-0.04341276579004638,-0.1506600644400844,0.5092863619105404,1.0530697018751705,-0.26917472158586486,1.751213362485491,0.41376433640746946,0.5091329431931269,1.0345193515860147,-0.5303370443721684,0.1753550018632894
1.1583665904167548,-0.8023493421808642,-0.4510520306226288,-1.2821303050267288,0.4080833567580008,-0.28459549705571985,-0.1598327042098463,0.4517161922007422,0.36842683248128916,-0.518080125951287,-0.5260118246991428,0.17143239331669524,-0.11749534138479652,1.3105829621094682
-1.7977704046620993,-1.7209623270902383,-1.4541134470515402,-1.9458373228664436,-0.09989197228046276,-0.5650923450314022,-1.564782060755351,0.22892158536684268,-1.6289249817563105,-1.3037863639118643,-1.9211988918817862,-0.5928634072214778,0.02638985178726658,-0.20685617558774738
1.0273099663849345,-0.09407909063094522,1.326131951912719,-0.4367760396417279,1.4842035648384047,-0.2149574703254798,-0.3438099494188183,-1.7566279134517302,0.39823020213434135,0.8586180248805466,-0.1590138519418498,1.1527630569165799,-2.8098447217202978,-0.05884639170334527
-0.5829510586351521,-0.2226324587908193,-1.105240836727414,0.3496034674281837,-0.590289512525881,1.448790172890278,-0.8922489326135387,-0.029664772301713938,0.06434697369728307,-0.3216582124165123,0.9133075813406921,1.1610216824347588,1.0038787416477897,-0.8011897425514409
-1.4183840431521715,0.1867619163583883,-1.2665456975957383,-0.5307702136408525,-0.5248650942526524,-1.5234033108806706,0.07393853631924216,0.09174031114864181,-0.751575324296908,-0.6167802057726123,-0.37090432282496216,-0.041652490691523075,-0.08476347507726142,-0.7650886854464324
0.21509890717092142,1.047540289976085,0.8740327710482216,1.3217464056392103,-0.27467217181697895,0.5957650565880782,0.5791538451237193,-3.350075652822342,0.18874462865716213,-0.090506312520721,0.4332268639787863,1.383645246427508,-1.2805693719726248,-0.5712935953294548
0.45483534103086276,0.011685374706921952,0.8947859272289388,-0.21295544839794983,0.40946362871178876,-0.21508858602893433,-0.3191706367626834,0.28149119169774744,-0.14770672999889117,0.3753443312368253,0.34683274935702124,-0.08080033137245701,0.08691466620357582,1.365432020979259
-0.30937094903757667,-0.8108018304208775,0.0014410522193328834,0.3304088275714293,-0.33342999356921266,-0.07113603796102913,-0.36937577964168833,1.0828454566775618,0.2852599250582686,-0.11019120348834363,-0.841062155214044,-1.5865242991685857,1.8754685778323184,0.07821500595672173
0.7430417259404347,-0.5287152315059193,-0.770151427862206,-0.8709808407446137,0.8111804491601866,-0.6854878194428113,-0.3003014783383145,-0.2698018278282587,0.3473606824308653,-0.5189088521956804,-0.8311858125425378,-0.7182461626327001,-0.13793157809864878,-0.2415968716567557
-0.9978413480664253,-0.4837033080510936,-0.7521434704521132,-0.7376005103250154,-0.9243631874731615,-0.800254866593209,-1.023613553407785,0.4210499674637544,-0.1524969950833429,-0.8544736296720364,0.09476762054847188,0.8580222311750365,0.9668586523889933,-0.410423675178974
0.5901548281677426,-0.4793599529364915,-0.6711130948383119,0.023409072395990382,1.1113274523965415,0.1581936779835897,-0.6401431568222138,0.9966459021990649,-0.07092795528314279,-0.20252683629233365,-0.8273720667909754,-0.5767891894142677,-0.07475944827296985,1.0013464873150253
-1.3229439527398643,-0.7306868149187857,-1.0605995242427326,-0.3904894253015251,-1.133140638962172,-0.22082434106886994,-0.6946202547177598,-0.5707150646587518,0.15385499395598087,0.1353510591239509,0.7318376215278938,0.06981954558802528,-0.9014632942189027,-0.6369083393739707
0.7541141701048542,-0.1171878450032728,1.2364722749254056,-1.0197194502319562,0.9118735273786569,-0.6332927792444614,0.8724698693581382,0.5309594436341114,1.8252825204872922,1.8586313577869604,0.9360148034550503,0.7653623866805678,0.402798441195164,-0.9599734128135397
-0.13138287881762636,-0.37685171444604865,-1.397330789562357,0.9384880103288101,-0.5663370031566584,-0.15989714336562955,-0.4647626341057506,0.30846488443084513,-0.2666635403639892,-0.785268803461584,-0.41369819045444933,0.4138893871908593,0.14477526991770215,-0.3501835171976407
-1.7063874650490125,-2.2073672414504384,-0.9872348744772915,-1.0972674268205844,-1.32341056774923,-1.3276170894556643,-1.9290468969905514,1.7866142465606774,-0.7272276950449073,-0.3296382277296874,-1.8073823858361613,-2.301564803077587,2.251970633024238,-1.4982862268068846
-0.46325074337572947,0.2010845305943143,0.22214193495230258,0.24476740185759793,0.36463594719024,0.8730214148454996,0.06377470900282392,1.5086649453244618,0.17904297103911854,0.17046157081561122,0.8461329063691586,-0.27684699221144904,0.8816452402519537,0.41708926368042726
-0.9444021950922192,-0.9544078402014157,-0.3614109879288201,-1.7265416698368923,-1.810021176172406,-2.1148644585190493,0.2638673445200427,-1.3333111954800283,-0.5693608856275965,-0.617277655383638,-0.9565905153227299,-0.6769702960502405,-1.4524661838209043,0.01972258952226713
0.5775202050042209,-0.8028569342567352,-0.037326812150774547,-0.8815723850742835,-0.05066346086652468,-0.6205799022271717,0.21246128127863362,0.530371378004436,1.612299424792186,1.0272354297184574,1.6000101654488903,0.9061880485106988,-0.7265827001996658,1.099512718736242
1.5941374755011435,1.2157935822312687,0.7220338502587607,1.2117306211066892,1.1079863036740685,0.6954606782857383,1.0978757420100522,-0.21830403183070113,0.4052364945536164,0.49842935662338017,0.3175701192247007,1.138191644119618,-1.1732874091603789,0.24946653516179695
1.4013387328927593,1.5624837380950656,1.1401921699907542,1.2158880299714712,0.5272216190010004,0.615019389908494,1.4041590350866069,-0.7878112881518267,1.5750193304227653,1.5268635155062653,0.48472606163372645,0.7809605299299489,-0.5782859273611511,1.3308959848082802
-0.7477638445213536,1.142998668699369,-0.2044962026626877,1.6072270577035646,-1.0127087242229555,0.43186200544104136,-0.41208704282503295,-1.6992165387555147,-0.7278164654983102,-0.096803464324967,0.3660905266703482,0.1234382930708473,-0.8047082812433131,-0.5595160613348075
-0.11350907338230842,-0.599578398056122,1.1782256266925362,-0.637049045644969,0.183393532212357,-0.6830017611392623,0.2719011052683687,-0.9735770930887659,0.8729186477474479,1.5297286650540731,0.06197766823260675,-0.6596439966739507,-0.8776301211154384,0.025566136754984134
0.008798488456155162,1.8036709143865932,0.667690591017299,1.878847330452007,-0.10149271806452885,0.6773357977050057,1.30475072046179,-0.7913101220909583,-0.07313843072806347,1.1927489087964407,2.621872542152127,3.2392258050682403,-1.3586070040780482,0.48579444401156063
3.2737628582884386,3.290015934902676,1.1453276494103966,1.9562742264217974,3.0330689113181295,1.96872712243189,2.1641453024530426,-1.0767297604032544,1.57146830281412,2.6033649386863758,2.166138051731772,2.797204858078183,1.1848869666792416,1.670534792369902
1.2686287410779604,0.21962775929590636,-0.4171100196393311,0.04622126534559286,0.1467160526689919,0.14741392256573946,-0.5020799159728121,-1.5151243041071367,0.9001429937359069,0.1510873680638986,-0.07838824125608225,-0.03382228561293793,-1.7073697418532348,0.1559611347643094
0.14461562897813296,0.37935708711948046,-0.17668066624160317,0.7016164914949448,0.6478422539132342,0.6821781592983122,-0.5170609206200931,0.5491958051771137,0.08577892174421725,-0.25285761216135816,0.6404053534404942,-1.1462228548921043,-0.2279821296734007,0.8345656100909757
0.5429360151856739,0.5909234428292489,1.3488703481905016,0.4904860334687507,0.1653971722403489,0.8200595849799882,1.5736655128104051,0.5190454118870065,1.9576686163836428,0.6193128327039166,-0.14844163639589913,1.0006407147632435,-0.06638698239600901,-0.041532411603037944
-0.20894475741812368,1.061266370861835,0.697069159630054,1.0282977081070195,-0.48274467638924967,0.7724242277686582,0.9117074294085807,1.8622286990714205,-0.11414286440992233,-0.22683158331717246,0.7315278411949483,0.4385302258764873,1.2316807956369302,0.24776187758391882
-1.1565054013381697,-0.22154756205671391,-1.1173739958477917,0.03645919983920559,-1.6395149366053063,0.7507400820167985,-0.4540607510856002,-0.9867007159984045,-0.3005658555597681,-0.24427240455451682,-1.0691251156296633,-1.3668354141450272,-0.4144216146488261,-0.7006342069004248
-2.5856655568653135,-1.7312340489888953,0.5949304935966913,-1.670125821501958,-2.0290341410687045,-1.714710101118861,-1.5499791290525473,-2.1199918898863674,-0.9754511727226363,-0.8892943462832583,-0.45141725309743697,-0.9814510617415773,-2.5358352173760244,-1.6235581976910984
-0.09215875671072093,1.3317514308144285,0.04745077298900657,2.2249066162102795,-0.09463489886210825,1.8640374588216138,0.8867390018338741,0.34141510426081634,-0.05520965655228677,-0.7141701515108445,-0.6671315048373732,0.2954218945399164,1.5986705137594273,0.9125292710752003
2.0307114957658268,1.2191466797509773,0.23956861019895692,1.7701755075186372,1.789229615259274,1.0696660356526755,0.9492258204185954,0.48929250583559736,-0.18172647932532152,-0.05854724624292851,1.5809006443127154,0.7423754443787388,0.4950772854279766,1.4353272635134473
0.4361533520666787,0.19441887708320996,-1.3622587058026046,-1.1891565224914897,0.2828189371069164,-0.719909174090413,-0.3835052796888133,2.4207858731474667,-0.9802692734628293,-0.4830798255465091,0.1611064961341344,0.9380351743931992,1.8345787585500088,1.7140075737921883
0.9675304178238395,0.34973075505338364,1.151678191557965,-0.137613560386047,1.010492158965008,0.17757802767862452,0.7203849994119382,-0.5545816864759134,0.5003385743279372,0.35824833631389164,-0.40803616377514945,0.3671931398283663,-0.6321995558404923,1.7325417483077215
-1.761092182511777,-2.67794533906314,-2.3850971194843047,-0.6751524561805871,-0.25540478279307277,-2.125906995419006,-1.2204561104560567,1.1398250974687536,0.09192964610093979,-1.077273261525655,-1.0397192776129471,-1.9949538715897037,0.6481137237282858,-1.8059107068527842
